project_id,undirected_degree,undirected_strength,local_clustering,betweenness_brokerage,community_id
96237042,5,21.0,0.4,0.0002788789360788,2
5870069,5,33.0,0.3,0.0002770163886664,4
3320710,6,89.0,0.3333333333333333,0.0002758554082175,0
167499157,3,87.0,0.3333333333333333,0.0002717951960502,2
374927,2,15.0,0.0,0.000271521800415,15
50565430,2,22.0,0.0,0.0002715116915706,8
36817457,3,3.0,0.0,0.0002707008697392,20
53548867,3,3.0,0.3333333333333333,0.0002660433638085,1
174204333,2,2.0,0.0,0.0002632259619061,5
584946477,2,2.0,0.0,0.0002632259619061,5
45226685,5,69.0,0.3,0.0002620269219099,2
11125589,2,2.0,0.0,0.0002619852409102,3
206686299,17,216.0,0.0,0.0002615268626112,3
56729247,6,35.0,0.0666666666666666,0.000260484401357,3
5174103,5,16.0,0.3,0.0002586841618883,1
14812739,3,6.0,0.0,0.0002577834988371,4
335342,4,54.0,0.5,0.0002551943781774,7
365244061,4,12.0,0.3333333333333333,0.0002529751188495,6
7730829,3,40.0,0.0,0.0002518747348101,15
165289175,5,17.0,0.1,0.0002490024086391,0
187523334,4,4.0,0.1666666666666666,0.0002476603066139,4
40395126,2,2.0,0.0,0.0002463280147642,23
24130045,4,4.0,0.1666666666666666,0.0002433261946915,0
29326047,3,105.0,0.0,0.0002406905949674,0
206341,6,71.0,0.0,0.0002405557765893,3
31197250,5,8.0,0.1,0.0002362456583391,20
204671232,2,7.0,0.0,0.0002335855892944,18
124802455,4,65.0,0.1666666666666666,0.0002326095066283,0
52507351,6,9.0,0.0666666666666666,0.0002309484539294,3
6148317,3,6.0,0.6666666666666666,0.0002278563373475,2
91074692,3,4.0,0.3333333333333333,0.0002265336925307,8
62117812,5,6.0,0.0,0.0002261974902989,3
113678133,6,51.0,0.0,0.0002225055770338,3
16916235,2,4.0,0.0,0.0002186892300986,4
19330466,3,5.0,0.0,0.0002185169736228,1
10416648,4,6.0,0.1666666666666666,0.0002182103395969,3
715605,4,28.0,0.1666666666666666,0.0002180860106291,3
31180321,3,3.0,0.3333333333333333,0.0002172717270283,8
596892,5,18.0,0.0,0.0002168987904336,13
159005377,2,3.0,0.0,0.000214922806651,2
50594316,3,4.0,0.0,0.000212884357398,9
23206290,6,193.0,0.2666666666666666,0.0002111338028035,3
17359057,5,16.0,0.1,0.0002105544252529,3
54980593,3,30.0,0.0,0.0002097780127869,9
252745692,2,2.0,0.0,0.0002088586968227,2
35697461,5,26.0,0.1,0.0002082337056531,3
212936374,5,137.0,0.1,0.0002075621603746,0
2651432,4,8.0,0.6666666666666666,0.0002072278375064,4
85504501,4,4.0,0.0,0.0002069285059734,11
49401134,3,3.0,0.6666666666666666,0.0002068347382281,5
38829639,5,54.0,0.3,0.000206429338951,1
37346186,2,2.0,0.0,0.0002047066698341,5
55626935,2,2.0,0.0,0.0002047066698341,5
1680733,5,40.0,0.0,0.0002027163082793,3
27549019,3,3.0,0.0,0.0002022321725976,1
624131986,2,3.0,0.0,0.000200885580461,4
8039659,5,6.0,0.0,0.00020046246672,3
449091292,3,15.0,0.3333333333333333,0.0001970581919086,0
380971085,2,2.0,0.0,0.0001949495355809,3
745749,4,37.0,0.1666666666666666,0.000193320026479,21
17527989,3,3.0,0.0,0.0001932388298963,9
120538653,7,227.0,0.3333333333333333,0.0001906852217086,0
434708679,2,234.0,0.0,0.0001900696262065,26
393499763,2,2.0,0.0,0.0001896928291357,13
94702898,5,144.0,0.3,0.0001883625234231,0
50904245,4,7.0,0.3333333333333333,0.0001879385165041,6
511691380,3,63.0,0.0,0.000186622064054,12
438112499,2,5.0,0.0,0.0001848619045136,2
298328,3,12.0,0.0,0.0001844363203275,3
113677984,7,86.0,0.0,0.0001817012983869,3
6818061,5,245.0,0.0,0.0001815251452185,3
92969352,3,8.0,0.0,0.0001813191517599,16
323231688,4,292.0,0.1666666666666666,0.0001806476393499,0
48714685,2,2.0,0.0,0.0001804088921541,2
60111626,5,102.0,0.2,0.0001793215767167,3
221058575,4,68.0,0.5,0.0001769040081684,0
17372733,2,2.0,0.0,0.0001760367090278,17
1756350,5,19.0,0.1,0.0001752312807798,3
71823870,4,7.0,0.3333333333333333,0.0001744231769576,17
20188259,4,40.0,0.1666666666666666,0.0001742274475017,0
108979839,2,11.0,0.0,0.000171811108825,2
31976266,5,7.0,0.0,0.0001715292121198,3
454981666,7,75.0,0.0,0.0001710225428426,2
412132838,2,9.0,0.0,0.0001701900287004,9
2328181,3,3.0,0.0,0.000169846308004,9
94262864,6,116.0,0.3333333333333333,0.0001671090159812,0
91151442,5,37.0,0.2,0.0001666349979539,0
25890500,2,3.0,0.0,0.0001660536467726,5
27483832,4,6.0,0.5,0.0001654860638501,2
11654790,3,5.0,0.0,0.0001651746836669,14
421101922,3,53.0,0.0,0.000164984962433,2
6503675,3,49.0,0.3333333333333333,0.0001617139807174,2
139969620,2,2.0,0.0,0.0001610001556688,3
67006105,3,3.0,0.0,0.000159481164301,0
30405191,3,14.0,0.3333333333333333,0.0001593756782453,5
8514,3,4.0,0.6666666666666666,0.0001581943813799,2
222887140,2,5.0,0.0,0.0001569119646603,2
34839383,2,2.0,0.0,0.0001569119646603,1
41058054,2,2.0,0.0,0.0001569119646603,8
49244766,2,3.0,0.0,0.0001569119646603,3
52420005,2,4.0,0.0,0.0001569119646603,4
57401138,2,2.0,0.0,0.0001569119646603,4
664816265,2,2.0,0.0,0.0001569119646603,2
722854801,2,2.0,0.0,0.0001569119646603,0
37285717,2,6.0,0.0,0.000156598140731,1
5761553,2,10.0,0.0,0.000156598140731,18
67904342,2,3.0,0.0,0.000156598140731,5
30828052,2,2.0,0.0,0.0001565066721315,5
18106269,4,9.0,0.1666666666666666,0.0001559566977885,4
518574859,2,2.0,0.0,0.0001549430831482,9
65214191,2,2.0,0.0,0.000153938347873,4
317940258,2,9.0,0.0,0.0001524211861688,10
9524057,3,7.0,0.3333333333333333,0.0001505296477962,10
5909706,2,5.0,0.0,0.0001505249570758,5
411979983,7,41.0,0.0,0.000150493596195,20
13855476,2,2.0,0.0,0.0001500534927799,22
11481074,2,6.0,0.0,0.0001497466636578,8
172104891,2,3.0,0.0,0.0001497466636578,0
618492,2,3.0,0.0,0.0001497466636578,0
16907502,3,22.0,0.0,0.0001497338456941,19
201517171,6,209.0,0.3333333333333333,0.0001492731980798,0
63421322,4,31.0,0.8333333333333334,0.0001491186886555,4
182466444,2,3.0,0.0,0.0001490870362465,2
20275545,5,20.0,0.0,0.0001485220682728,19
20773773,2,6.0,0.0,0.0001482888409906,2
290227969,3,3430.0,0.0,0.0001482330748904,21
49662222,4,30.0,0.0,0.0001477832571185,11
96382888,5,35.0,0.1,0.0001464473822781,0
5663857,4,130.0,0.0,0.0001464199704679,3
26002040,2,3.0,0.0,0.0001462378749917,7
49442815,2,60.0,0.0,0.0001462378749917,7
412240914,4,101.0,0.1666666666666666,0.0001459124460163,0
31288958,4,52.0,0.3333333333333333,0.0001429510075512,2
501776658,4,20.0,0.1666666666666666,0.0001418933108078,0
198616978,2,2.0,0.0,0.00014164470554,20
35894511,5,260.0,0.1,0.0001400406482706,0
206402,4,7.0,0.3333333333333333,0.0001395913028275,19
100758341,4,16.0,0.1666666666666666,0.000138577707511,0
13624859,2,17.0,0.0,0.000137543272597,14
9433979,2,2.0,0.0,0.0001370728723055,14
113678275,8,28.0,0.0,0.0001367738476903,3
17812502,4,37.0,0.0,0.0001361291718417,7
253290187,4,35.0,0.1666666666666666,0.0001359492390023,0
52115335,4,11.0,0.5,0.0001344226121497,0
33258973,4,9.0,0.1666666666666666,0.000132364035096,19
26658897,4,10.0,0.0,0.0001315369023916,14
113678153,4,39.0,0.0,0.0001309448968179,3
20078379,2,2.0,0.0,0.0001307925751714,4
14696091,3,184.0,0.0,0.0001306159308695,3
521438915,2,2.0,0.0,0.0001298198305478,1
113678093,3,22.0,0.0,0.0001290329468345,3
178576091,4,5.0,0.5,0.0001283688516369,8
26983101,2,9.0,0.0,0.0001279934415962,11
53311716,3,126.0,0.3333333333333333,0.0001264112766792,2
232539879,4,43.0,0.5,0.0001260511809926,2
38307428,2,8.0,0.0,0.000125142614789,0
7613257,2,68.0,0.0,0.0001240577173263,15
468576060,2,6.0,0.0,0.0001236186147712,12
46089560,4,10.0,0.0,0.0001234859631579,13
75744278,2,18.0,0.0,0.0001227748892687,2
367429065,5,8.0,0.3,0.000121355330077,2
12488647,3,40.0,0.0,0.0001202612292853,3
19873619,2,6.0,0.0,0.0001195295457257,5
118668940,2,2.0,0.0,0.0001184051294103,5
22531552,3,127.0,0.3333333333333333,0.000118185164608,16
162869571,2,2.0,0.0,0.0001178568481772,4
26255337,2,18.0,0.0,0.0001174192911006,17
184128064,2,2.0,0.0,0.000114135075194,9
38744670,2,4.0,0.0,0.0001137393262504,10
34139230,3,6.0,0.6666666666666666,0.0001127166784687,5
658518,2,6.0,0.0,0.0001119181119889,21
26039547,2,19.0,0.0,0.0001113816115982,5
28330263,2,2.0,0.0,0.0001113816115982,5
15122806,2,2.0,0.0,0.0001102755477225,5
88962042,3,15.0,0.0,0.0001102388616094,3
376951839,2,2.0,0.0,0.0001097048469238,2
38505249,2,3.0,0.0,0.0001090817492022,26
143436277,3,4.0,0.0,0.0001085737129955,1
31339163,4,64.0,0.1666666666666666,0.0001081053211462,1
357284448,3,51.0,0.0,0.0001071843169748,0
55077261,4,113.0,0.1666666666666666,0.0001046867841649,0
230595891,3,4.0,0.0,0.0001044401871476,19
17391973,3,36.0,0.0,0.0001022884793098,17
609056915,2,2.0,0.0,0.0001022460086383,5
221862,3,20.0,0.0,0.0001021938931181,3
29197565,2,3.0,0.0,9.99408844109006e-05,0
54412018,2,3.0,0.0,9.982189118245496e-05,5
26731785,3,43.0,0.6666666666666666,9.956141722910412e-05,0
46291330,2,2.0,0.0,9.942229585504487e-05,1
216797458,2,19.0,0.0,9.902660573696876e-05,0
490359003,2,3.0,0.0,9.902660573696876e-05,0
47371310,5,33.0,0.2,9.870405735681063e-05,0
22478116,2,2.0,0.0,9.838655265278594e-05,22
32238354,2,4.0,0.0,9.824029939026886e-05,24
60977924,4,8.0,0.1666666666666666,9.769897247954096e-05,3
21251069,2,2.0,0.0,9.595593246851814e-05,12
68465360,2,119.0,0.0,9.58139906349846e-05,15
4164482,3,7.0,0.0,9.47191688838672e-05,8
11208890,3,4.0,0.3333333333333333,9.460003409852628e-05,2
5682770,3,3.0,0.3333333333333333,9.33831493420058e-05,9
206403,5,8.0,0.0,9.333333337340356e-05,3
3432266,2,110.0,0.0,9.096526585967346e-05,3
34007506,2,11.0,0.0,8.885286399569673e-05,3
407242578,2,408.0,0.0,8.790314373874752e-05,0
14125254,3,19.0,0.3333333333333333,8.767295086840849e-05,2
569267,2,2.0,0.0,8.735646916185079e-05,22
206317,2,2.0,0.0,8.668281757114953e-05,11
17286587,3,6.0,0.0,8.524142746394817e-05,3
47671127,2,5.0,0.0,8.472195482335928e-05,4
67372977,2,2.0,0.0,8.414168161872401e-05,10
638739649,2,4.0,0.0,8.408626911389213e-05,17
29923817,2,4.0,0.0,8.402062640908726e-05,3
442405131,2,2.0,0.0,8.237370228483488e-05,1
126412363,3,10.0,0.3333333333333333,8.213324348917816e-05,1
931135,2,2.0,0.0,8.191012823325226e-05,1
10610797,3,90.0,0.0,8.14098619457123e-05,3
68964263,3,12.0,0.3333333333333333,8.135285700201034e-05,2
156939672,2,9.0,0.0,8.033016314753847e-05,12
27522247,2,2.0,0.0,7.910450423593215e-05,2
12682522,3,5.0,0.3333333333333333,7.829068959940175e-05,6
3211618,2,2.0,0.0,7.807686679767666e-05,5
2560988,3,22.0,0.0,7.796072137277448e-05,3
5152285,2,13.0,0.0,7.699949164615212e-05,7
22446506,5,204.0,0.2,7.597151494651343e-05,0
31315121,5,853.0,0.2,7.597151494651343e-05,0
529504107,2,2.0,0.0,7.569575845640356e-05,5
66737655,3,6.0,0.0,7.486245388916302e-05,2
433273516,6,135.0,0.6,7.4515288532936e-05,0
186022916,3,24.0,0.0,7.318176584707474e-05,2
32097112,2,3.0,0.0,7.313682604542934e-05,7
72889410,3,16.0,0.0,7.22135442150946e-05,6
111431261,3,3.0,0.6666666666666666,7.099557409589245e-05,0
30667298,3,27.0,0.0,6.999911075751334e-05,0
3168225,3,29.0,0.0,6.881969132322502e-05,2
119439276,3,15.0,0.0,6.830325408005067e-05,3
81355383,2,23.0,0.0,6.784050019766905e-05,2
170366344,3,8.0,0.3333333333333333,6.755722976904651e-05,13
57920736,4,136.0,0.1666666666666666,6.665117459061267e-05,0
8804093,3,6.0,0.3333333333333333,6.663818633094568e-05,1
308027791,2,31.0,0.0,6.650523540153553e-05,0
372172254,2,38.0,0.0,6.650523540153553e-05,0
440338104,2,20.0,0.0,6.650523540153553e-05,0
91860126,2,23.0,0.0,6.650523540153553e-05,9
139914932,2,3.0,0.0,6.650087969885047e-05,3
509092193,2,10.0,0.0,6.650087969885047e-05,11
102343794,4,14.0,0.0,6.617226765247377e-05,8
22525984,4,14.0,0.0,6.601940695432642e-05,3
23500865,5,11.0,0.3,6.462528137233865e-05,2
204009988,2,5.0,0.0,6.447201518937819e-05,10
67793333,3,12.0,0.3333333333333333,6.441573612890329e-05,2
286973214,2,13.0,0.0,6.394181040384458e-05,9
295810364,2,38.0,0.0,6.394181040384458e-05,9
567634,2,13.0,0.0,6.337195699095587e-05,3
69940348,3,12.0,0.0,6.312273515141741e-05,3
31830551,3,7.0,0.3333333333333333,6.298710276832304e-05,0
79874569,4,41.0,0.1666666666666666,6.296758859406166e-05,0
17451182,2,3.0,0.0,6.293231511237211e-05,2
100060912,7,7.0,0.0952380952380952,6.255448793108938e-05,4
159294525,7,7.0,0.0952380952380952,6.255448793108938e-05,4
1903522,7,7.0,0.0952380952380952,6.255448793108938e-05,4
24420506,7,7.0,0.0952380952380952,6.255448793108938e-05,4
477896448,7,8.0,0.0952380952380952,6.255448793108938e-05,4
49086513,7,7.0,0.0952380952380952,6.255448793108938e-05,4
90821930,2,2.0,0.0,6.231470365729496e-05,0
84088596,2,2.0,0.0,6.2274033949497e-05,3
69857712,3,8.0,0.0,6.216831056370188e-05,0
1187853,6,38.0,0.0,6.184079058819962e-05,3
13628513,3,48.0,0.0,6.155484442061034e-05,2
90796663,2,20.0,0.0,6.128729687929968e-05,14
14076122,2,2.0,0.0,6.0502409984385015e-05,1
11309795,2,7.0,0.0,5.945037965760454e-05,6
198288319,4,176.0,0.1666666666666666,5.943440888910591e-05,0
62350380,4,227.0,0.1666666666666666,5.943440888910591e-05,0
56550961,2,2.0,0.0,5.879245396543102e-05,2
571342238,3,319.0,0.6666666666666666,5.8600376044199165e-05,8
20321688,3,84.0,0.0,5.858589442194922e-05,7
25881432,3,23.0,0.0,5.858589442194922e-05,7
263991304,3,442.0,0.0,5.858589442194922e-05,3
28992330,3,231.0,0.0,5.858589442194922e-05,3
23664475,2,5.0,0.0,5.858265709971816e-05,13
15345331,2,7.0,0.0,5.81048418859442e-05,2
39443258,2,2.0,0.0,5.781765356325047e-05,20
147511063,2,7.0,0.0,5.766634619549016e-05,1
210029529,2,5.0,0.0,5.766634619549016e-05,1
228908078,3,32.0,0.3333333333333333,5.732900444921413e-05,9
471621386,2,2.0,0.0,5.6560566345009776e-05,21
223485832,4,92.0,0.3333333333333333,5.6490603990357535e-05,0
330622921,2,2.0,0.0,5.501330260605303e-05,12
520455244,2,5.0,0.0,5.362180828691112e-05,20
181782286,2,2.0,0.0,5.334827646717044e-05,17
1062572,2,3.0,0.0,5.330999624092586e-05,18
347277349,2,4.0,0.0,5.319682420324376e-05,0
14212940,3,3.0,0.3333333333333333,5.315828675972107e-05,3
298565987,3,893.0,0.3333333333333333,5.304700331565409e-05,16
156108485,2,2.0,0.0,5.265837332397723e-05,17
1287669,3,4.0,0.3333333333333333,5.2518014599678834e-05,1
182926332,2,2.0,0.0,5.242892049539378e-05,17
23845253,2,4.0,0.0,5.242787396526651e-05,2
17420913,5,16.0,0.5,5.185955739217639e-05,0
113678772,4,30.0,0.0,5.170271678631488e-05,3
28061676,2,3.0,0.0,5.1037958289447726e-05,10
200696780,3,3.0,0.3333333333333333,5.098428247426894e-05,13
18004019,2,3.0,0.0,5.06026827645163e-05,0
245704608,2,2.0,0.0,5.06026827645163e-05,9
516821813,2,2.0,0.0,5.06026827645163e-05,9
223490876,3,129.0,0.6666666666666666,4.9319500765918986e-05,1
205417,2,3.0,0.0,4.839317983396384e-05,1
68181694,2,2.0,0.0,4.839317983396384e-05,1
157919688,2,2.0,0.0,4.808406910958759e-05,0
18906266,2,3.0,0.0,4.777393905260019e-05,8
177049645,2,5.0,0.0,4.7464093849086514e-05,0
305468604,2,2.0,0.0,4.7414603756739824e-05,0
1604991,2,2.0,0.0,4.697548790746229e-05,9
326269244,2,2.0,0.0,4.612760042246311e-05,0
39283837,2,29.0,0.0,4.583657944404238e-05,1
31629751,2,10.0,0.0,4.5675110654748526e-05,13
445340244,3,11.0,0.0,4.566078466823678e-05,3
559857046,2,6.0,0.0,4.562314610298102e-05,1
208060770,3,6.0,0.0,4.519016014871724e-05,0
375736511,2,3.0,0.0,4.4386577602332986e-05,1
779570,3,3.0,0.3333333333333333,4.42670874987754e-05,3
16345015,2,3.0,0.0,4.357987089560135e-05,3
286301447,2,2.0,0.0,4.324770183877498e-05,5
90506918,2,2.0,0.0,4.324770183877498e-05,5
137362393,2,8.0,0.0,4.320687784414043e-05,0
1123727,4,65.0,0.1666666666666666,4.310455126858007e-05,3
113678060,3,32.0,0.0,4.305659406357231e-05,3
11225909,3,28.0,0.0,4.2984524837479616e-05,7
63537249,2,4.0,0.0,4.293831282981437e-05,13
50370190,2,2.0,0.0,4.279521876950275e-05,1
147963112,2,11.0,0.0,4.269885474069844e-05,13
309512982,2,2.0,0.0,4.266707201664213e-05,3
1099265,2,2.0,0.0,4.22390235614037e-05,4
113106184,2,2.0,0.0,4.175444844025656e-05,2
22305416,3,12.0,0.3333333333333333,4.1388893544997e-05,1
38279790,3,13.0,0.3333333333333333,4.099656018090766e-05,1
164047061,4,5.0,0.3333333333333333,4.093899387927716e-05,0
2700159,2,2.0,0.0,4.088639242909703e-05,11
65987043,2,2.0,0.0,4.088639242909703e-05,11
343576900,7,8.0,0.3809523809523809,4.075803428678127e-05,10
91218588,3,8.0,0.3333333333333333,4.005098076731702e-05,0
7004897,2,22.0,0.0,4.004062893151728e-05,2
114705611,3,45.0,0.0,3.947342403992986e-05,0
14934771,3,43.0,0.0,3.947342403992986e-05,0
213836768,3,170.0,0.0,3.947342403992986e-05,0
58821882,4,17.0,0.1666666666666666,3.889795854780373e-05,2
13273703,3,4.0,0.3333333333333333,3.861358663483028e-05,1
16211818,2,49.0,0.0,3.859062699028676e-05,1
109480449,3,11.0,0.0,3.852894037363048e-05,1
35697550,3,9.0,0.3333333333333333,3.772211289420688e-05,14
2056549,2,11.0,0.0,3.730988416633365e-05,5
263463271,2,17.0,0.0,3.707916717675158e-05,3
2988730,2,6.0,0.0,3.707916717675158e-05,3
136494223,2,14.0,0.0,3.673685709109066e-05,2
367261349,2,38.0,0.0,3.625782400650134e-05,0
25872841,2,26.0,0.0,3.580758013309522e-05,2
56420035,2,12.0,0.0,3.580758013309522e-05,2
85069480,2,22.0,0.0,3.580758013309522e-05,2
28738447,4,7.0,0.0,3.5684889559926784e-05,3
71948498,2,2.0,0.0,3.504668201440979e-05,9
564623768,2,2.0,0.0,3.5016429017590304e-05,9
146575135,2,6.0,0.0,3.458932263923574e-05,3
525526295,2,2.0,0.0,3.4576268214131415e-05,14
133431470,2,3.0,0.0,3.438308244290018e-05,4
263442622,2,4.0,0.0,3.427464303452442e-05,19
17234665,2,3.0,0.0,3.3865402999205176e-05,1
197015643,2,10.0,0.0,3.372818141351008e-05,23
173055585,2,14.0,0.0,3.2976154279851126e-05,9
21946092,2,45.0,0.0,3.2976154279851126e-05,0
26459635,2,2.0,0.0,3.28680687854621e-05,0
37290678,2,7.0,0.0,3.28680687854621e-05,0
38581626,2,2.0,0.0,3.2714933906041055e-05,9
114735865,3,18.0,0.6666666666666666,3.269496069778156e-05,0
2359378,2,9.0,0.0,3.2677066021442e-05,11
41632796,2,3.0,0.0,3.248189371982197e-05,2
22484898,2,5.0,0.0,3.237884737009743e-05,4
526908111,2,2.0,0.0,3.194507130956495e-05,4
76474200,3,56.0,0.6666666666666666,3.1671659466714e-05,1
45446294,3,8.0,0.6666666666666666,3.1274229328666136e-05,2
46394186,2,22.0,0.0,3.1274229328666136e-05,2
57333709,2,8.0,0.0,3.1274229328666136e-05,2
59526988,2,5.0,0.0,3.1274229328666136e-05,2
208698479,2,6.0,0.0,3.1154331948506545e-05,15
105711679,2,21.0,0.0,3.105407682968822e-05,2
310302823,2,2.0,0.0,3.073362061080264e-05,3
216494674,4,66.0,0.6666666666666666,3.059260444561436e-05,0
280428986,3,9.0,0.3333333333333333,3.059260444561436e-05,0
102216161,2,3.0,0.0,3.035163864430309e-05,1
372630017,2,3.0,0.0,2.9941644879183508e-05,4
191817804,2,16.0,0.0,2.915266598097604e-05,1
333867901,2,9.0,0.0,2.91490578412637e-05,6
442430,2,2.0,0.0,2.91490578412637e-05,6
635979215,2,32.0,0.0,2.8827876754301657e-05,2
2752522,2,4.0,0.0,2.8488340741910323e-05,1
116641240,2,4.0,0.0,2.819286311428033e-05,3
316556151,2,9.0,0.0,2.819286311428033e-05,3
178249461,2,7.0,0.0,2.7882732696939584e-05,13
75104123,2,195.0,0.0,2.746876621593506e-05,14
206339,4,32.0,0.0,2.5794162396675664e-05,3
20653934,2,7.0,0.0,2.576792674835998e-05,2
177428838,3,23.0,0.0,2.5050927657158665e-05,0
23982180,2,3.0,0.0,2.4885253242273742e-05,19
98346885,2,74.0,0.0,2.4786187889320763e-05,15
113677956,2,3.0,0.0,2.4697315543497585e-05,3
33352201,3,40.0,0.0,2.438633181300181e-05,2
35823699,2,3.0,0.0,2.4084817261715447e-05,2
1451352,2,7.0,0.0,2.3975426988287335e-05,24
29849956,2,56.0,0.0,2.3975426988287335e-05,24
5569059,2,7.0,0.0,2.3975426988287335e-05,24
68294628,3,64.0,0.3333333333333333,2.3401006246095253e-05,0
6427744,4,9.0,0.0,2.32475517528668e-05,3
452337765,2,5.0,0.0,2.3114424875249786e-05,7
11486644,2,6.0,0.0,2.2940386598782315e-05,3
411318591,3,5.0,0.6666666666666666,2.2925892271304573e-05,0
74106774,2,2.0,0.0,2.2925892271304573e-05,0
513208282,2,4.0,0.0,2.288927771471177e-05,17
20904437,2,18.0,0.0,2.1876341389670506e-05,17
149824037,2,3.0,0.0,2.166313312732845e-05,1
363245888,3,14.0,0.3333333333333333,2.1204898570497485e-05,0
82580,2,2.0,0.0,2.093111302152281e-05,4
66030306,2,114.0,0.0,2.064959891164842e-05,7
277186121,2,2.0,0.0,2.0524287264591067e-05,0
19308738,2,28.0,0.0,2.024433613676281e-05,3
160919119,2,4.0,0.0,2.023172902379337e-05,12
6765281,4,50.0,0.1666666666666666,1.971196495496623e-05,3
155243481,2,3.0,0.0,1.9694850565080463e-05,18
