metric,rank,value,cdf,ccdf
directed_cross_project_edge_weight,388,1,0.040395627277459656,0.9597084851639771
directed_cross_project_edge_weight,389,1,0.04049973971889641,0.9596043727225403
directed_cross_project_edge_weight,390,1,0.04060385216033316,0.9595002602811036
directed_cross_project_edge_weight,391,1,0.04070796460176991,0.9593961478396669
directed_cross_project_edge_weight,392,1,0.04081207704320666,0.95929203539823
directed_cross_project_edge_weight,393,1,0.040916189484643414,0.9591879229567933
directed_cross_project_edge_weight,394,1,0.041020301926080166,0.9590838105153566
directed_cross_project_edge_weight,395,1,0.04112441436751692,0.9589796980739198
directed_cross_project_edge_weight,396,1,0.04122852680895367,0.9588755856324831
directed_cross_project_edge_weight,397,1,0.04133263925039042,0.9587714731910463
directed_cross_project_edge_weight,398,1,0.04143675169182717,0.9586673607496096
directed_cross_project_edge_weight,399,1,0.041540864133263924,0.9585632483081729
directed_cross_project_edge_weight,400,1,0.041644976574700676,0.958459135866736
directed_cross_project_edge_weight,401,1,0.04174908901613743,0.9583550234252993
directed_cross_project_edge_weight,402,1,0.04185320145757418,0.9582509109838626
directed_cross_project_edge_weight,403,1,0.04195731389901093,0.9581467985424258
directed_cross_project_edge_weight,404,1,0.04206142634044768,0.9580426861009891
directed_cross_project_edge_weight,405,1,0.042165538781884435,0.9579385736595523
directed_cross_project_edge_weight,406,1,0.042269651223321186,0.9578344612181156
directed_cross_project_edge_weight,407,1,0.04237376366475794,0.9577303487766788
directed_cross_project_edge_weight,408,1,0.04247787610619469,0.957626236335242
directed_cross_project_edge_weight,409,1,0.04258198854763144,0.9575221238938053
directed_cross_project_edge_weight,410,1,0.04268610098906819,0.9574180114523686
directed_cross_project_edge_weight,411,1,0.042790213430504945,0.9573138990109318
directed_cross_project_edge_weight,412,1,0.042894325871941696,0.9572097865694951
directed_cross_project_edge_weight,413,1,0.04299843831337845,0.9571056741280582
directed_cross_project_edge_weight,414,1,0.0431025507548152,0.9570015616866215
directed_cross_project_edge_weight,415,1,0.04320666319625195,0.9568974492451848
directed_cross_project_edge_weight,416,1,0.0433107756376887,0.956793336803748
directed_cross_project_edge_weight,417,1,0.043414888079125455,0.9566892243623113
directed_cross_project_edge_weight,418,1,0.04351900052056221,0.9565851119208746
directed_cross_project_edge_weight,419,1,0.04362311296199896,0.9564809994794378
directed_cross_project_edge_weight,420,1,0.04372722540343571,0.9563768870380011
directed_cross_project_edge_weight,421,1,0.04383133784487246,0.9562727745965642
directed_cross_project_edge_weight,422,1,0.04393545028630921,0.9561686621551275
directed_cross_project_edge_weight,423,1,0.044039562727745965,0.9560645497136908
directed_cross_project_edge_weight,424,1,0.04414367516918272,0.955960437272254
directed_cross_project_edge_weight,425,1,0.04424778761061947,0.9558563248308173
directed_cross_project_edge_weight,426,1,0.04435190005205622,0.9557522123893806
directed_cross_project_edge_weight,427,1,0.04445601249349297,0.9556480999479438
directed_cross_project_edge_weight,428,1,0.044560124934929723,0.955543987506507
directed_cross_project_edge_weight,429,1,0.044664237376366475,0.9554398750650702
directed_cross_project_edge_weight,430,1,0.04476834981780323,0.9553357626236335
directed_cross_project_edge_weight,431,1,0.04487246225923998,0.9552316501821968
directed_cross_project_edge_weight,432,1,0.04497657470067673,0.95512753774076
directed_cross_project_edge_weight,433,1,0.04508068714211348,0.9550234252993233
directed_cross_project_edge_weight,434,1,0.045184799583550234,0.9549193128578866
directed_cross_project_edge_weight,435,1,0.045288912024986985,0.9548152004164497
directed_cross_project_edge_weight,436,1,0.04539302446642374,0.954711087975013
directed_cross_project_edge_weight,437,1,0.04549713690786049,0.9546069755335762
directed_cross_project_edge_weight,438,1,0.04560124934929724,0.9545028630921395
directed_cross_project_edge_weight,439,1,0.04570536179073399,0.9543987506507028
directed_cross_project_edge_weight,440,1,0.045809474232170744,0.954294638209266
directed_cross_project_edge_weight,441,1,0.045913586673607495,0.9541905257678293
directed_cross_project_edge_weight,442,1,0.04601769911504425,0.9540864133263925
directed_cross_project_edge_weight,443,1,0.046121811556481,0.9539823008849557
directed_cross_project_edge_weight,444,1,0.04622592399791775,0.953878188443519
directed_cross_project_edge_weight,445,1,0.0463300364393545,0.9537740760020822
directed_cross_project_edge_weight,446,1,0.046434148880791254,0.9536699635606455
directed_cross_project_edge_weight,447,1,0.046538261322228006,0.9535658511192088
directed_cross_project_edge_weight,448,1,0.04664237376366476,0.953461738677772
directed_cross_project_edge_weight,449,1,0.04674648620510151,0.9533576262363352
directed_cross_project_edge_weight,450,1,0.04685059864653826,0.9532535137948985
directed_cross_project_edge_weight,451,1,0.04695471108797501,0.9531494013534617
directed_cross_project_edge_weight,452,1,0.047058823529411764,0.953045288912025
directed_cross_project_edge_weight,453,1,0.047162935970848516,0.9529411764705882
directed_cross_project_edge_weight,454,1,0.04726704841228527,0.9528370640291515
directed_cross_project_edge_weight,455,1,0.04737116085372202,0.9527329515877148
directed_cross_project_edge_weight,456,1,0.04747527329515877,0.9526288391462779
directed_cross_project_edge_weight,457,1,0.04757938573659552,0.9525247267048412
directed_cross_project_edge_weight,458,1,0.047683498178032274,0.9524206142634045
directed_cross_project_edge_weight,459,1,0.047787610619469026,0.9523165018219677
directed_cross_project_edge_weight,460,1,0.04789172306090578,0.952212389380531
directed_cross_project_edge_weight,461,1,0.04799583550234253,0.9521082769390942
directed_cross_project_edge_weight,462,1,0.04809994794377928,0.9520041644976575
directed_cross_project_edge_weight,463,1,0.04820406038521603,0.9519000520562207
directed_cross_project_edge_weight,464,1,0.048308172826652784,0.9517959396147839
directed_cross_project_edge_weight,465,1,0.048412285268089536,0.9516918271733472
directed_cross_project_edge_weight,466,1,0.04851639770952629,0.9515877147319105
directed_cross_project_edge_weight,467,1,0.04862051015096304,0.9514836022904737
directed_cross_project_edge_weight,468,1,0.04872462259239979,0.951379489849037
directed_cross_project_edge_weight,469,1,0.04882873503383654,0.9512753774076002
directed_cross_project_edge_weight,470,1,0.048932847475273294,0.9511712649661634
directed_cross_project_edge_weight,471,1,0.049036959916710046,0.9510671525247267
directed_cross_project_edge_weight,472,1,0.0491410723581468,0.9509630400832899
directed_cross_project_edge_weight,473,1,0.04924518479958355,0.9508589276418532
directed_cross_project_edge_weight,474,1,0.0493492972410203,0.9507548152004165
directed_cross_project_edge_weight,475,1,0.04945340968245705,0.9506507027589797
directed_cross_project_edge_weight,476,1,0.049557522123893805,0.950546590317543
directed_cross_project_edge_weight,477,1,0.049661634565330556,0.9504424778761061
directed_cross_project_edge_weight,478,1,0.04976574700676731,0.9503383654346694
directed_cross_project_edge_weight,479,1,0.04986985944820406,0.9502342529932327
directed_cross_project_edge_weight,480,1,0.04997397188964081,0.9501301405517959
directed_cross_project_edge_weight,481,1,0.05007808433107756,0.9500260281103592
directed_cross_project_edge_weight,482,1,0.050182196772514315,0.9499219156689225
directed_cross_project_edge_weight,483,1,0.050286309213951066,0.9498178032274857
directed_cross_project_edge_weight,484,1,0.05039042165538782,0.949713690786049
directed_cross_project_edge_weight,485,1,0.05049453409682457,0.9496095783446121
directed_cross_project_edge_weight,486,1,0.05059864653826132,0.9495054659031754
directed_cross_project_edge_weight,487,1,0.05070275897969807,0.9494013534617387
directed_cross_project_edge_weight,488,1,0.050806871421134825,0.9492972410203019
directed_cross_project_edge_weight,489,1,0.05091098386257158,0.9491931285788652
directed_cross_project_edge_weight,490,1,0.05101509630400833,0.9490890161374285
directed_cross_project_edge_weight,491,1,0.05111920874544508,0.9489849036959916
directed_cross_project_edge_weight,492,1,0.05122332118688183,0.9488807912545549
directed_cross_project_edge_weight,493,1,0.05132743362831858,0.9487766788131181
directed_cross_project_edge_weight,494,1,0.051431546069755335,0.9486725663716814
directed_cross_project_edge_weight,495,1,0.05153565851119209,0.9485684539302447
directed_cross_project_edge_weight,496,1,0.05163977095262884,0.9484643414888079
directed_cross_project_edge_weight,497,1,0.05174388339406559,0.9483602290473712
directed_cross_project_edge_weight,498,1,0.05184799583550234,0.9482561166059345
directed_cross_project_edge_weight,499,1,0.051952108276939094,0.9481520041644976
directed_cross_project_edge_weight,500,1,0.052056220718375845,0.9480478917230609
directed_cross_project_edge_weight,501,1,0.0521603331598126,0.9479437792816241
directed_cross_project_edge_weight,502,1,0.05226444560124935,0.9478396668401874
directed_cross_project_edge_weight,503,1,0.0523685580426861,0.9477355543987507
directed_cross_project_edge_weight,504,1,0.05247267048412285,0.9476314419573139
directed_cross_project_edge_weight,505,1,0.052576782925559604,0.9475273295158771
directed_cross_project_edge_weight,506,1,0.052680895366996355,0.9474232170744404
directed_cross_project_edge_weight,507,1,0.05278500780843311,0.9473191046330036
directed_cross_project_edge_weight,508,1,0.05288912024986986,0.9472149921915669
directed_cross_project_edge_weight,509,1,0.05299323269130661,0.9471108797501301
directed_cross_project_edge_weight,510,1,0.05309734513274336,0.9470067673086934
directed_cross_project_edge_weight,511,1,0.053201457574180114,0.9469026548672567
directed_cross_project_edge_weight,512,1,0.053305570015616865,0.9467985424258198
directed_cross_project_edge_weight,513,1,0.05340968245705362,0.9466944299843831
directed_cross_project_edge_weight,514,1,0.05351379489849037,0.9465903175429464
directed_cross_project_edge_weight,515,1,0.05361790733992712,0.9464862051015096
directed_cross_project_edge_weight,516,1,0.05372201978136387,0.9463820926600729
directed_cross_project_edge_weight,517,1,0.053826132222800624,0.9462779802186361
directed_cross_project_edge_weight,518,1,0.053930244664237376,0.9461738677771994
directed_cross_project_edge_weight,519,1,0.05403435710567413,0.9460697553357627
directed_cross_project_edge_weight,520,1,0.05413846954711088,0.9459656428943258
directed_cross_project_edge_weight,521,1,0.05424258198854763,0.9458615304528891
directed_cross_project_edge_weight,522,1,0.05434669442998438,0.9457574180114524
directed_cross_project_edge_weight,523,1,0.054450806871421134,0.9456533055700156
directed_cross_project_edge_weight,524,1,0.054554919312857886,0.9455491931285789
directed_cross_project_edge_weight,525,1,0.05465903175429464,0.9454450806871421
directed_cross_project_edge_weight,526,1,0.05476314419573139,0.9453409682457053
directed_cross_project_edge_weight,527,1,0.05486725663716814,0.9452368558042686
directed_cross_project_edge_weight,528,1,0.05497136907860489,0.9451327433628318
directed_cross_project_edge_weight,529,1,0.055075481520041644,0.9450286309213951
directed_cross_project_edge_weight,530,1,0.055179593961478396,0.9449245184799584
directed_cross_project_edge_weight,531,1,0.05528370640291515,0.9448204060385216
directed_cross_project_edge_weight,532,1,0.0553878188443519,0.9447162935970849
directed_cross_project_edge_weight,533,1,0.05549193128578865,0.944612181155648
directed_cross_project_edge_weight,534,1,0.0555960437272254,0.9445080687142113
directed_cross_project_edge_weight,535,1,0.055700156168662154,0.9444039562727746
directed_cross_project_edge_weight,536,1,0.055804268610098906,0.9442998438313378
directed_cross_project_edge_weight,537,1,0.05590838105153566,0.9441957313899011
directed_cross_project_edge_weight,538,1,0.05601249349297241,0.9440916189484644
directed_cross_project_edge_weight,539,1,0.05611660593440916,0.9439875065070276
directed_cross_project_edge_weight,540,1,0.05622071837584591,0.9438833940655909
directed_cross_project_edge_weight,541,1,0.056324830817282664,0.943779281624154
directed_cross_project_edge_weight,542,1,0.056428943258719416,0.9436751691827173
directed_cross_project_edge_weight,543,1,0.05653305570015617,0.9435710567412806
directed_cross_project_edge_weight,544,1,0.05663716814159292,0.9434669442998438
directed_cross_project_edge_weight,545,1,0.05674128058302967,0.9433628318584071
directed_cross_project_edge_weight,546,1,0.05684539302446642,0.9432587194169704
directed_cross_project_edge_weight,547,1,0.056949505465903175,0.9431546069755335
directed_cross_project_edge_weight,548,1,0.057053617907339926,0.9430504945340968
directed_cross_project_edge_weight,549,1,0.05715773034877668,0.94294638209266
directed_cross_project_edge_weight,550,1,0.05726184279021343,0.9428422696512233
directed_cross_project_edge_weight,551,1,0.05736595523165018,0.9427381572097866
directed_cross_project_edge_weight,552,1,0.05747006767308693,0.9426340447683498
directed_cross_project_edge_weight,553,1,0.057574180114523685,0.9425299323269131
directed_cross_project_edge_weight,554,1,0.057678292555960436,0.9424258198854764
directed_cross_project_edge_weight,555,1,0.05778240499739719,0.9423217074440395
directed_cross_project_edge_weight,556,1,0.05788651743883394,0.9422175950026028
directed_cross_project_edge_weight,557,1,0.05799062988027069,0.942113482561166
directed_cross_project_edge_weight,558,1,0.05809474232170744,0.9420093701197293
directed_cross_project_edge_weight,559,1,0.058198854763144195,0.9419052576782926
directed_cross_project_edge_weight,560,1,0.05830296720458095,0.9418011452368558
directed_cross_project_edge_weight,561,1,0.0584070796460177,0.941697032795419
